subject_id,final_dtw,dtw_curve
1,30.94232555432245,"[22.044224474928342, 18.935448204400018, 20.676576113095507, 18.986849863315, 24.451976825017482, 29.460338313598186, 19.058305599726737, 41.694346038624644, 30.02696548961103, 30.6032764732372, 22.597078958060592, 22.267457138746977, 16.018725014058873, 16.978200301295146, 19.084435950266197, 39.64622622728348, 28.023854297120124, 26.127464784076437, 30.94232555432245]"
2,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,34.39251576946117,"[19.789006422273815, 21.55911359912716, 24.20298389531672, 28.23885154351592, 37.951803614152595, 22.014190217945725, 41.38322986080311, 64.96859145816416, 31.854370414512232, 38.803657486336306, 32.311756970593706, 31.96673280186951, 22.3976366603747, 19.039788787718862, 29.37127425405197, 24.499105458380654, 24.728578278329223, 29.125942408572882, 34.39251576946117]"
5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7,40.85446594026871,"[48.75445198849775, 32.946131565840915, 25.244908146793023, 31.125228011980653, 36.49577972013503, 29.728925006231293, 41.44612310361117, 37.763193449238315, 19.614868396893144, 41.73713420704007, 18.408270645188168, 17.580715820658952, 23.814461118308827, 33.529297956964, 33.37445805687457, 39.534694239497185, 47.86859596404247, 48.505073545267805, 40.85446594026871]"
8,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,43.25605526322033,"[35.934253711486235, 31.494857073645107, 49.35423282138072, 26.383934515877627, 38.38665844174102, 44.72881692321971, 30.92342479794752, 42.72023343015462, 39.43013639387209, 22.35309996572323, 46.006495476467535, 56.418406578479335, 34.198862072080374, 35.84907890832983, 45.63548829453066, 37.89648917550221, 35.766481165075675, 30.866639345302247, 43.25605526322033]"
13,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,32.138146832352504,"[33.41691739531234, 30.461791534209624, 33.262333053164184, 22.656532823573798, 28.93278422066942, 26.669339441228658, 36.680805469630286, 43.76136226649396, 32.81003348575905, 32.81006665783934, 35.9979457850568, 23.756182772573084, 19.516594318440184, 23.563015525229275, 42.777054271195084, 61.4441490417812, 62.50339442980476, 53.01504665333778, 32.138146832352504]"
16,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,54.44845322542824,"[27.758538010064512, 24.89621446467936, 34.3319261551369, 23.74145500175655, 42.865871528629214, 30.188553812215105, 40.26671598129906, 32.68035642569885, 48.22408658824861, 48.34149737143889, 49.83489849581383, 27.839431552914903, 36.889996743993834, 67.39380658534355, 80.71468824194744, 21.502569084987044, 25.59755896194838, 20.213931231293827, 54.44845322542824]"
18,56.553160465555266,"[39.002931823488325, 45.16649515856989, 73.59319399739616, 32.52473017619923, 44.021891148993745, 42.46173836453818, 35.216994950547814, 49.6200536810793, 39.258945704903454, 60.58682912844233, 31.999232936650515, 32.21583356172778, 30.032017471734434, 45.108912244439125, 47.428775685373694, 37.3209932402242, 39.84957111463882, 44.701110827270895, 56.553160465555266]"
19,53.09280913416296,"[31.51375644141808, 65.5396993434988, 45.93183430749923, 38.62397151812911, 41.469296345254406, 35.97478091227822, 50.31564092822373, 46.06265159952454, 51.82777692936361, 48.31411099876277, 43.56727374647744, 48.1183579065837, 45.95282798469998, 55.89420597907156, 37.44346150243655, 42.452645994955674, 46.94611178059131, 29.502486229874194, 53.09280913416296]"
20,28.146477865520865,"[33.92211160506122, 42.097545109922066, 34.06259977747686, 44.36308430717327, 61.77190134511329, 55.200199821032584, 44.0777580444701, 45.22857355047017, 38.91330893081613, 45.39336170023307, 59.84688894555438, 48.37516650336329, 33.80970239988528, 66.98292893427424, 66.94701729970984, 27.09311641403474, 56.17543973797001, 56.5516133105848, 28.146477865520865]"
21,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23,40.09725523972884,"[38.40322205261327, 50.55604323768057, 38.734203475527465, 60.25345804914832, 41.75562557158992, 36.69505089195445, 28.16643112525344, 34.68278618529439, 25.588285731850192, 40.5801995950751, 30.83826009207405, 29.872851424850523, 43.26804180932231, 29.108966844622046, 48.865865321364254, 46.738217698642984, 29.03590054344386, 35.85203370149247, 40.09725523972884]"
24,29.375451399944723,"[40.95535772014409, 43.436018051346764, 64.41707749036141, 27.75694983289577, 43.22333383676596, 30.975175600033253, 29.066209917655215, 31.286436017602682, 56.49192439042963, 31.527937546605244, 36.2663712084759, 38.654138889862224, 39.000812616664916, 37.48707307735458, 50.36239340621978, 48.4624366289936, 29.633857565699145, 27.852475022198632, 29.375451399944723]"
25,60.6172907105647,"[58.42773268860765, 43.68986994307488, 69.37967745680362, 51.92515265732072, 35.79150774423033, 51.899629252264276, 32.279331972589716, 31.107658118009567, 65.09318659873679, 28.09076012391597, 52.17162984306924, 50.80287234042771, 45.61617994075641, 43.343032974982634, 24.670474662212655, 31.271833006758243, 36.29431697318796, 53.40537732269149, 60.6172907105647]"
26,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
27,53.87288886052556,"[44.512192335445434, 22.410561016760767, 52.018239174969494, 26.557910380419344, 31.79396293638274, 62.161246228497475, 63.015885053901, 69.85990766505711, 61.844718924490735, 32.92964782868512, 42.588835906703025, 53.233539931476116, 39.39798603206873, 36.39078439748846, 28.970846300246194, 53.99893505102955, 28.968034795252606, 34.72139480593614, 53.87288886052556]"
28,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
29,13.627897577243857,"[18.27713018131908, 16.437928388360888, 18.518203924177215, 15.93658035423141, 26.8664929746883, 22.02836254495196, 16.837943026679568, 22.418005812214687, 29.72331907856278, 22.094632489955984, 22.794173821341246, 19.552658756030723, 21.03816503332928, 20.980229778331704, 23.79182979313191, 19.525507890153676, 19.216502948198467, 17.307087865658104, 13.627897577243857]"
30,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
31,16.489484617020935,"[17.044958743848838, 17.438397407880984, 23.440615081810392, 19.23204878694378, 22.05886482167989, 25.982349121710286, 18.934553990024142, 28.707292316597886, 19.244605837389827, 15.973858105367981, 13.327734182588756, 44.78983549831901, 43.6418821006082, 17.18262989644427, 22.268053740262985, 19.85976253869012, 14.751807345659472, 16.252839819760993, 16.489484617020935]"
32,23.616565157775767,"[29.160535375005566, 27.677211177535355, 13.772438730346039, 16.872298306552693, 25.287272849935107, 20.993926397990435, 19.80367322138045, 21.750381565652788, 25.911623277817853, 24.806261363090016, 18.843397200573236, 26.92707673460245, 18.30418990761973, 27.311000733985566, 23.999317308189347, 22.97431667719502, 23.13697323028464, 20.82427720935084, 23.616565157775767]"
33,38.588691271143034,"[19.540928918402642, 17.666001621633768, 13.530046993750148, 19.89874151640106, 32.93110089795664, 25.73117950593587, 31.054903498850763, 44.73102547402959, 37.83184257277753, 32.58798169658985, 20.62777271901723, 22.319774293107912, 14.04437862872146, 16.259161584894173, 41.02810650342144, 26.28992607118562, 39.01913319306914, 24.21013161970768, 38.588691271143034]"
34,25.806347380159423,"[13.385122144711204, 30.561971943010576, 29.82197635457851, 16.427106502000242, 12.800966321025044, 18.177621043170802, 27.001246683183126, 17.323419278953224, 24.68185383710079, 18.672516215476207, 25.20468582905596, 15.007806703972165, 13.034390089800581, 14.063419120619074, 16.71770594874397, 14.661633643205278, 14.370192399946973, 21.31231472734362, 25.806347380159423]"
35,17.727268212707713,"[14.980372392572463, 16.947723779827356, 15.885440203826874, 17.41483655408956, 29.410397042986006, 23.982993245590478, 20.02640440245159, 16.042812487576157, 15.437798712518997, 13.482238700496964, 15.647521133068949, 18.279030624311417, 19.917166820261627, 21.32775296329055, 23.62548622500617, 18.50866776937619, 13.531466883956455, 17.179777572164312, 17.727268212707713]"
36,19.70602136850357,"[15.149681105744094, 26.514926546253264, 17.434986439417116, 18.313087291782722, 32.86583639937453, 30.837500502471812, 17.47308165684808, 18.339802566566505, 43.43533042294439, 22.1276430466678, 24.999200514052063, 18.074220952461474, 16.00577555631753, 23.351336661260575, 14.6932966792956, 13.07693215564359, 20.037403627764434, 26.244654244277626, 19.70602136850357]"
37,27.674070999375544,"[22.374259861768223, 21.849522852455266, 27.036488738260232, 26.98723421606701, 34.74294015218038, 28.50454946316313, 26.270610728301108, 39.52999432396609, 24.463206488173455, 26.778680421877652, 26.381861342000775, 30.361071640858427, 31.953111445414834, 37.431422789697535, 44.64319547696505, 47.111690894002095, 32.20821979944594, 35.95447566488292, 27.674070999375544]"
38,30.944214459275827,"[17.92093549470883, 23.221799078863114, 33.74872835550923, 22.408878925722092, 15.643260280950926, 15.05755891755689, 15.462529151816852, 17.30663295974955, 23.969371009152383, 22.21043571550399, 21.48430966795422, 26.487146432860754, 21.208113568951376, 32.70631866157055, 21.496907642809674, 17.623583072563633, 28.467353066662326, 27.334968244074844, 30.944214459275827]"
39,17.632832347415388,"[16.939032511785626, 16.59209423221182, 15.541703417431563, 12.390096406335942, 14.081758434767835, 17.46687600086443, 22.99098344624508, 23.504080458544195, 16.197979762917385, 23.694179228623398, 16.777901183231734, 16.969056689413264, 23.364628484123386, 25.035754627664573, 42.22519666713197, 32.884786587324925, 16.87710493814666, 12.090514954878017, 17.632832347415388]"
40,29.762339952518232,"[23.452634768327698, 37.75366097840015, 35.081594701623544, 26.632875917945057, 27.891238604439422, 35.640739714493975, 32.59550143301021, 24.803247953183018, 31.70279090537224, 23.9706581447972, 26.183659228263423, 42.028847277513705, 36.95553250575904, 43.26673436781857, 36.480410218006, 36.70481839822605, 51.45002952800132, 26.906970206531696, 29.762339952518232]"
41,24.109517173841596,"[21.18326131347567, 19.905528343631886, 22.840404728078283, 28.918608395615593, 22.690337301697582, 26.899505644105375, 27.173188175424002, 24.10969954985194, 26.596274265670218, 50.16788256680593, 48.738166564377025, 25.008882655529305, 17.441309086279944, 20.2807608183939, 25.943111684871837, 27.49547083931975, 25.042129095178097, 25.42544745351188, 24.109517173841596]"
42,20.90786752779968,"[24.55523368914146, 21.91567904688418, 22.875000330270268, 21.026344650192186, 33.18431092204992, 21.37448967900127, 19.69525065110065, 21.534177530556917, 26.43610232253559, 35.40058732603211, 23.058654646156356, 62.61584480362944, 47.37638139585033, 25.86065929092001, 37.16982683108654, 24.78081244439818, 18.554903222131543, 31.95194374001585, 20.90786752779968]"
43,26.567967356182635,"[24.116487448336557, 17.283763864659704, 23.46964043332264, 25.62289183586836, 28.198931776802056, 14.913845326052979, 18.09430182632059, 22.33613264351152, 24.9893450262025, 15.493076234823093, 19.81539318081923, 19.97396257845685, 25.713242349680513, 24.377230327692814, 27.08743022370618, 27.293482764274813, 22.54516057728324, 30.417518310947344, 26.567967356182635]"
44,15.923971169395372,"[25.915193051332608, 14.608157574082725, 13.816083400161006, 16.527731254696846, 21.159558633924462, 21.886311953887343, 19.497270093881525, 21.700909109204076, 16.88567264820449, 28.975632732384838, 19.567371555021964, 16.743360922904685, 14.58313826750964, 15.920085228397511, 21.2076317317551, 24.311016154126264, 19.995434143114835, 14.120582316885702, 15.923971169395372]"
45,18.767922210041434,"[13.607252905145288, 11.990060977637768, 13.097019778564572, 13.680624067084864, 26.08005962264724, 24.534634619834833, 17.748426651232876, 27.65311736834701, 17.57289875485003, 15.04036407219246, 18.591322123655118, 29.101778691401705, 13.579744599759579, 12.446232764981687, 15.460327017586678, 17.44542486721184, 15.640271992306225, 28.518609127611853, 18.767922210041434]"
46,29.630149780772626,"[24.902974686701782, 45.31575630698353, 39.00829343602527, 27.138870204915293, 32.82872934930492, 44.041360356030054, 33.89032302098349, 40.140469400794245, 27.112811329192482, 20.85525910567958, 20.621951269567944, 27.659433092572726, 44.151788932154886, 49.67842659098096, 31.47058816999197, 33.949747649836354, 33.74832839472219, 24.716964830993675, 29.630149780772626]"
47,19.509542702697217,"[16.13958504423499, 13.249443053733557, 19.814833426615223, 24.753181637264788, 16.565386629197747, 21.449117737356573, 16.659471427090466, 21.0415468653664, 17.855647632153705, 18.040625787572935, 18.61673954501748, 15.679757494479418, 23.757563004735857, 24.297804274130613, 33.13757289829664, 26.67132590059191, 21.134391902480274, 22.091553589794785, 19.509542702697217]"
48,22.700221403385513,"[32.68951177468989, 19.583845390123315, 22.236097148037516, 28.025326944887638, 22.197713901638053, 27.481297187274322, 36.673606344731525, 40.16973913041875, 21.670075193047523, 34.54182933049742, 20.672737975721247, 26.04993300267961, 34.6937049390981, 20.399205418187194, 28.542202405864373, 33.6188576167915, 21.124216250842437, 26.728429969283752, 22.700221403385513]"
49,16.40195842180401,"[21.429576343856752, 18.398880346445367, 54.751410118769854, 20.197889951174147, 28.15341806941433, 18.428459753340576, 15.316697459784336, 16.592387066106312, 23.017312905518338, 23.905580440186895, 18.943105990765616, 19.188759797485545, 19.643734660116024, 20.231579224346206, 23.832668249029666, 34.22622100135777, 18.674749503144994, 20.660135447396897, 16.40195842180401]"
50,19.104757105116732,"[20.313924945890903, 18.976496374816634, 18.28376295545604, 26.126027803635225, 28.499948757700622, 26.341896994272247, 31.79109338868875, 26.46118741191458, 32.8153128126869, 26.236910589737818, 22.649194077122957, 24.066416697693057, 34.04660340351984, 30.887991632102057, 36.52670086710714, 24.78529117477592, 27.17835505271796, 15.882708816439845, 19.104757105116732]"
51,11.692395821446553,"[23.302143974462524, 15.330619496526197, 37.96458964096382, 20.496689988067374, 23.70115106040612, 29.841699287528172, 17.15541008953005, 17.92940867342986, 18.485522981733084, 20.968254703562707, 24.50740201631561, 15.762172797229141, 21.320434933761135, 19.621493118815124, 17.23631267552264, 17.422141457907856, 13.810018524294719, 16.549908170243725, 11.692395821446553]"
52,14.281093775411136,"[20.371995304478332, 22.409742068499327, 27.233128705061972, 25.21311322238762, 20.61341503530275, 29.3918493805686, 27.383771990425885, 22.61343571008183, 26.421765211620368, 20.186906082439236, 37.22847080684733, 17.412531206267886, 17.280571712064557, 22.866384814144112, 27.91896391415503, 23.762894016923383, 21.23821079498157, 16.04741419199854, 14.281093775411136]"
53,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
54,12.735459408489987,"[15.795622769044712, 17.630617647315376, 17.96577476267703, 24.07709753839299, 16.916792750940658, 15.616000878973864, 10.656205860781483, 16.928155605099164, 19.15709863451775, 20.934349000337534, 25.04123473027721, 14.509402630385011, 17.65064513136167, 14.582412832649425, 21.339383611804806, 17.207052224548534, 11.296091369353235, 14.21194735285826, 12.735459408489987]"
55,28.74940752214752,"[28.964844743255526, 15.501807577791624, 32.617316939053126, 23.128754590870813, 26.834196147159673, 23.81800214026589, 25.9035279994132, 18.847157007083297, 17.625969246262684, 19.56293635943439, 16.888971138745546, 14.253946084878407, 16.04669491876848, 19.144472406362183, 41.393502619699575, 14.936695781652816, 18.224402704508975, 15.605960974819027, 28.74940752214752]"
56,14.980933369370177,"[15.788989390945062, 20.868159520206973, 17.816348306369036, 17.6607316324953, 17.075867669656873, 23.470863500377163, 18.057832536753267, 17.450516941724345, 11.741037684725598, 13.316110962070525, 17.879912707721815, 22.817477038362995, 18.615709790494293, 23.307036550948396, 14.757027224637568, 14.985240070847794, 37.314795618643984, 37.26602126657963, 14.980933369370177]"
57,20.051326663699,"[20.660837756469846, 17.43234071682673, 19.16551547765266, 24.348347461316735, 17.16723600809928, 22.452479442581534, 16.256329093244858, 25.569622879382223, 24.643084021983668, 23.783696861821227, 21.049818550935015, 26.180538686923683, 25.876264123711735, 23.98726426064968, 22.4502780220937, 21.827533364412375, 17.03556894301437, 20.004406507709064, 20.051326663699]"
